item_id,order_id,product_id,quantity,unit_price
411,323,28,1,39.99
412,324,26,3,18.99
413,325,46,1,44.99
414,326,45,2,19.99
415,327,41,3,29.99
416,327,38,1,15.0
417,328,28,1,39.99
418,329,24,1,49.99
419,330,21,1,29.99
420,331,34,1,69.99
421,332,6,1,199.99
422,333,13,1,39.99
423,333,23,1,79.99
424,334,16,1,34.99
425,334,44,1,129.99
426,335,35,1,49.99
427,335,9,1,59.99
428,336,39,1,85.0
429,337,27,2,12.99
430,338,22,1,39.99
431,339,2,1,89.99
432,340,12,1,99.99
433,341,44,1,129.99
434,342,31,1,9.99
435,343,43,1,39.99
436,344,12,1,99.99
437,345,14,1,149.99
438,345,44,1,129.99
439,346,26,1,18.99
440,347,44,1,129.99
441,348,20,1,249.99
442,349,3,1,45.99
443,350,40,1,14.5
444,351,11,1,24.99
445,352,45,2,19.99
446,353,4,1,799.99
447,354,35,1,49.99
448,355,27,1,12.99
449,356,42,1,49.99
450,357,34,1,69.99
451,357,5,1,1299.99
452,358,39,1,85.0
453,359,23,1,79.99
454,360,45,1,19.99
455,361,11,2,24.99
456,362,47,1,34.99
457,363,39,1,85.0
458,364,32,1,29.99
459,365,26,1,18.99
460,365,5,1,1299.99
461,366,42,1,49.99
462,367,44,1,129.99
463,368,24,1,49.99
464,369,31,1,9.99
465,370,36,3,19.99
466,370,45,2,19.99
467,371,45,2,19.99
468,372,1,1,499.99
469,373,40,1,14.5
470,374,36,1,19.99
471,375,6,1,199.99
472,376,20,1,249.99
473,376,36,3,19.99
474,377,2,1,89.99
475,378,16,1,34.99
476,379,17,1,119.99
477,380,21,2,29.99
478,381,39,1,85.0
479,382,18,1,299.99
480,382,45,1,19.99
481,383,40,2,14.5
482,383,8,1,229.99
483,384,24,1,49.99
484,385,33,3,28.0
485,386,41,1,29.99
486,387,48,2,9.99
487,388,30,1,15.99
488,389,7,1,149.99
489,389,38,2,15.0
490,390,37,1,22.5
491,391,45,1,19.99
492,392,8,1,229.99
493,393,41,1,29.99
494,394,23,1,79.99
495,395,9,1,59.99
496,396,43,1,39.99
497,397,4,1,799.99
498,398,19,1,89.99
499,399,46,1,44.99
500,399,12,1,99.99
501,400,19,1,89.99
502,400,48,1,9.99
503,401,32,1,29.99
504,402,5,1,1299.99
505,402,42,1,49.99
506,403,11,1,24.99
507,403,34,1,69.99
508,404,32,1,29.99
509,405,47,1,34.99
510,406,33,1,28.0
511,407,43,1,39.99
512,408,44,1,129.99
513,409,20,1,249.99
514,409,26,2,18.99
515,410,21,2,29.99
516,410,42,1,49.99
517,411,14,1,149.99
518,412,43,1,39.99
519,413,13,1,39.99
520,414,12,1,99.99
521,414,8,1,229.99
522,415,43,1,39.99
523,416,46,1,44.99
524,416,38,1,15.0
525,417,45,2,19.99
526,418,4,1,799.99
527,419,32,2,29.99
528,420,14,1,149.99
529,421,17,1,119.99
530,421,23,1,79.99
531,422,23,1,79.99
532,423,3,1,45.99
533,424,12,1,99.99
534,425,29,2,24.99
535,426,18,1,299.99
536,426,12,1,99.99
537,427,44,1,129.99
538,427,29,3,24.99
539,428,48,2,9.99
540,429,27,2,12.99
541,429,34,1,69.99
542,430,37,2,22.5
543,430,5,1,1299.99
544,431,5,1,1299.99
545,431,10,1,79.99
546,432,35,1,49.99
547,433,23,1,79.99
548,433,4,1,799.99
549,434,41,1,29.99
550,435,12,1,99.99
551,436,31,2,9.99
552,437,18,1,299.99
553,438,7,1,149.99
554,439,15,1,119.99
555,439,30,1,15.99
556,440,5,1,1299.99
557,441,25,3,14.99
558,441,42,1,49.99
559,442,44,1,129.99
560,442,1,1,499.99
561,443,12,1,99.99
562,443,33,3,28.0
563,444,1,1,499.99
564,445,43,1,39.99
565,445,28,1,39.99
566,446,38,2,15.0
567,447,42,1,49.99
568,448,6,1,199.99
569,449,44,1,129.99
570,449,6,1,199.99
571,450,21,2,29.99
572,451,44,1,129.99
573,452,39,1,85.0
574,452,34,1,69.99
575,453,15,1,119.99
576,453,19,1,89.99
577,454,45,1,19.99
578,455,32,1,29.99
579,455,22,1,39.99
580,456,2,1,89.99
581,457,25,1,14.99
582,458,44,1,129.99
583,459,29,1,24.99
584,460,13,1,39.99
585,460,38,1,15.0
586,461,10,1,79.99
587,462,41,3,29.99
588,463,39,1,85.0
589,464,2,1,89.99
590,465,21,1,29.99
591,465,44,1,129.99
592,466,3,1,45.99
593,466,30,3,15.99
594,467,10,1,79.99
595,468,28,1,39.99
596,468,20,1,249.99
597,469,17,1,119.99
598,469,3,1,45.99
599,470,3,1,45.99
600,471,4,1,799.99
601,472,45,2,19.99
602,472,6,1,199.99
603,473,22,1,39.99
604,474,20,1,249.99
605,475,46,1,44.99
606,476,27,1,12.99
607,477,20,1,249.99
608,477,25,1,14.99
609,478,36,3,19.99
610,479,24,1,49.99
611,479,4,1,799.99
612,480,6,1,199.99
613,481,17,1,119.99
614,481,41,1,29.99
615,482,27,2,12.99
616,483,4,1,799.99
617,484,30,3,15.99
618,484,46,1,44.99
619,485,27,1,12.99
620,486,30,1,15.99
621,486,31,1,9.99
622,487,20,1,249.99
623,488,27,3,12.99
624,489,4,1,799.99
625,490,3,1,45.99
626,490,25,2,14.99
627,491,14,1,149.99
628,491,43,1,39.99
629,492,35,1,49.99
630,493,35,1,49.99
631,493,22,1,39.99
632,494,3,1,45.99
633,495,8,1,229.99
634,495,26,3,18.99
635,496,45,1,19.99
636,496,23,1,79.99
637,497,24,1,49.99
638,498,32,2,29.99
639,499,43,1,39.99
640,500,22,1,39.99
641,501,40,1,14.5
642,502,35,1,49.99
643,503,46,1,44.99
644,503,9,1,59.99
645,504,17,1,119.99
646,504,28,1,39.99
647,505,44,1,129.99
648,506,25,3,14.99
649,507,15,1,119.99
650,508,37,1,22.5
651,509,42,1,49.99
652,509,9,1,59.99
653,510,29,2,24.99
654,511,39,1,85.0
655,512,18,1,299.99
656,512,40,1,14.5
657,513,16,1,34.99
658,514,5,1,1299.99
659,514,48,2,9.99
660,515,5,1,1299.99
661,516,21,1,29.99
662,516,12,1,99.99
663,517,10,1,79.99
664,517,20,1,249.99
665,518,42,1,49.99
666,519,15,1,119.99
667,520,6,1,199.99
668,521,5,1,1299.99
669,521,9,1,59.99
670,522,44,1,129.99
671,523,44,1,129.99
672,524,16,1,34.99
673,525,17,1,119.99
674,526,43,1,39.99
675,527,25,2,14.99
676,528,34,1,69.99
677,529,47,1,34.99
678,530,21,3,29.99
679,531,29,3,24.99
680,532,25,2,14.99
681,533,12,1,99.99
682,534,47,1,34.99
683,535,22,1,39.99
684,535,15,1,119.99
685,536,18,1,299.99
686,536,19,1,89.99
687,537,14,1,149.99
688,538,47,1,34.99
689,538,18,1,299.99
690,539,3,1,45.99
691,540,9,1,59.99
692,541,10,1,79.99
693,542,19,1,89.99
694,543,32,1,29.99
695,544,40,3,14.5
696,545,27,1,12.99
697,546,30,1,15.99
698,547,32,2,29.99
699,548,16,1,34.99
700,549,25,2,14.99
701,550,21,2,29.99
702,551,17,1,119.99
703,551,10,1,79.99
704,552,4,1,799.99
705,553,40,1,14.5
706,554,6,1,199.99
707,555,7,1,149.99
708,556,26,3,18.99
709,557,11,3,24.99
710,557,15,1,119.99
711,558,25,2,14.99
712,558,7,1,149.99
713,559,5,1,1299.99
714,559,34,1,69.99
715,560,12,1,99.99
716,560,31,1,9.99
717,561,29,2,24.99
718,562,10,1,79.99
719,562,11,1,24.99
720,563,15,1,119.99
721,564,37,1,22.5
722,564,45,3,19.99
723,565,26,1,18.99
724,566,10,1,79.99
725,566,42,1,49.99
726,567,1,1,499.99
727,568,7,1,149.99
728,569,16,1,34.99
729,569,34,1,69.99
730,570,41,1,29.99
731,571,32,3,29.99
732,572,2,1,89.99
733,573,33,2,28.0
734,574,33,1,28.0
735,575,34,1,69.99
736,576,12,1,99.99
737,577,2,1,89.99
738,578,38,3,15.0
739,578,36,2,19.99
740,579,12,1,99.99
741,580,25,1,14.99
742,581,27,2,12.99
743,582,1,1,499.99
744,582,17,1,119.99
745,583,29,3,24.99
746,584,19,1,89.99
747,585,21,3,29.99
748,586,46,1,44.99
749,586,9,1,59.99
750,587,4,1,799.99
751,588,12,1,99.99
752,589,46,1,44.99
753,590,36,1,19.99
754,591,23,1,79.99
755,592,48,1,9.99
756,592,18,1,299.99
757,593,41,1,29.99
758,594,9,1,59.99
759,595,44,1,129.99
760,596,45,1,19.99
761,597,29,2,24.99
762,597,7,1,149.99
763,598,21,3,29.99
764,599,42,1,49.99
765,600,13,1,39.99
766,601,38,1,15.0
767,601,6,1,199.99
768,602,21,2,29.99
769,603,24,1,49.99
770,604,26,3,18.99
771,605,26,2,18.99
772,606,15,1,119.99
773,607,13,1,39.99
774,608,42,1,49.99
775,609,19,1,89.99
776,610,9,1,59.99
777,611,20,1,249.99
778,612,4,1,799.99
779,613,24,1,49.99
780,614,15,1,119.99
781,615,15,1,119.99
782,616,43,1,39.99
783,617,48,1,9.99
784,618,48,1,9.99
785,618,47,1,34.99
786,619,36,2,19.99
787,620,16,1,34.99
788,621,7,1,149.99
789,622,29,1,24.99
790,623,29,1,24.99
791,624,17,1,119.99
792,624,45,1,19.99
793,625,11,1,24.99
794,626,12,1,99.99
795,627,42,1,49.99
796,627,15,1,119.99
797,628,16,1,34.99
798,628,15,1,119.99
799,629,44,1,129.99
800,629,6,1,199.99
801,630,22,1,39.99
802,631,3,1,45.99
803,631,27,1,12.99
804,632,20,1,249.99
805,633,42,1,49.99
806,634,26,3,18.99
807,635,1,1,499.99
808,636,6,1,199.99
809,637,22,1,39.99
810,638,5,1,1299.99
811,639,38,1,15.0
812,640,47,1,34.99
813,640,14,1,149.99
814,641,7,1,149.99
815,641,15,1,119.99
816,642,7,1,149.99
817,643,14,1,149.99
818,644,10,1,79.99
819,644,21,2,29.99
820,645,6,1,199.99
821,645,46,1,44.99
822,646,36,1,19.99
823,646,5,1,1299.99
824,647,6,1,199.99
825,648,13,1,39.99
826,649,32,1,29.99
827,649,36,2,19.99
828,650,19,1,89.99
829,650,31,2,9.99
830,651,31,1,9.99
831,652,16,1,34.99
832,653,9,1,59.99
833,654,33,3,28.0
834,655,25,1,14.99
835,656,44,1,129.99
836,657,16,1,34.99
837,658,23,1,79.99
838,659,29,1,24.99
839,660,43,1,39.99
840,661,36,1,19.99
841,661,38,1,15.0
842,662,30,1,15.99
843,663,44,1,129.99
844,663,4,1,799.99
845,664,37,1,22.5
846,664,5,1,1299.99
847,665,12,1,99.99
848,665,9,1,59.99
849,666,36,1,19.99
850,667,32,3,29.99
851,668,4,1,799.99
852,669,6,1,199.99
853,670,33,2,28.0
854,671,34,1,69.99
855,671,10,1,79.99
856,672,13,1,39.99
857,672,44,1,129.99
858,673,21,3,29.99
859,674,36,3,19.99
860,675,20,1,249.99
861,676,36,1,19.99
862,677,32,1,29.99
863,678,39,1,85.0
864,679,40,3,14.5
865,680,26,1,18.99
866,681,10,1,79.99
867,681,16,1,34.99
868,682,24,1,49.99
869,683,32,1,29.99
870,684,29,1,24.99
871,684,43,1,39.99
872,685,8,1,229.99
873,685,8,1,229.99
874,686,29,1,24.99
875,687,43,1,39.99
876,688,4,1,799.99
877,688,39,1,85.0
878,689,47,1,34.99
879,690,25,2,14.99
880,691,15,1,119.99
881,692,37,1,22.5
882,692,11,2,24.99
883,693,36,1,19.99
884,694,10,1,79.99
885,694,35,1,49.99
886,695,1,1,499.99
887,696,46,1,44.99
888,697,47,1,34.99
889,697,20,1,249.99
890,698,41,1,29.99
891,699,6,1,199.99
892,699,18,1,299.99
893,700,23,1,79.99
894,701,14,1,149.99
895,701,4,1,799.99
896,702,45,2,19.99
897,703,39,1,85.0
898,704,2,1,89.99
899,705,31,1,9.99
900,706,11,2,24.99
901,707,7,1,149.99
902,708,48,2,9.99
903,709,47,1,34.99
904,710,21,1,29.99
905,711,45,1,19.99
906,712,31,1,9.99
907,712,20,1,249.99
908,713,10,1,79.99
909,714,32,2,29.99
910,714,33,1,28.0
911,715,32,1,29.99
912,715,40,1,14.5
913,716,21,1,29.99
914,717,18,1,299.99
915,718,5,1,1299.99
916,718,15,1,119.99
917,719,5,1,1299.99
918,720,17,1,119.99
919,720,48,1,9.99
920,721,24,1,49.99
921,721,43,1,39.99
922,722,41,1,29.99
923,722,20,1,249.99
924,723,4,1,799.99
925,723,29,1,24.99
926,724,5,1,1299.99
927,725,27,1,12.99
928,726,20,1,249.99
929,727,31,3,9.99
930,728,2,1,89.99
931,729,24,1,49.99
932,730,2,1,89.99
933,731,34,1,69.99
934,732,7,1,149.99
935,733,38,1,15.0
936,733,4,1,799.99
937,734,42,1,49.99
938,735,41,3,29.99
939,736,9,1,59.99
940,737,39,1,85.0
941,738,23,1,79.99
942,739,46,1,44.99
943,740,25,2,14.99
944,741,13,1,39.99
945,742,11,1,24.99
946,743,16,1,34.99
947,744,11,1,24.99
948,745,6,1,199.99
949,745,8,1,229.99
950,746,23,1,79.99
951,747,26,1,18.99
952,748,21,3,29.99
953,749,25,2,14.99
954,750,10,1,79.99
955,751,17,1,119.99
956,751,2,1,89.99
957,752,34,1,69.99
958,753,26,1,18.99
959,754,39,1,85.0
960,755,13,1,39.99
961,755,27,2,12.99
962,756,36,2,19.99
963,757,43,1,39.99
964,758,2,1,89.99
965,759,4,1,799.99
966,760,3,1,45.99
967,761,8,1,229.99
968,762,46,1,44.99
969,763,6,1,199.99
970,764,35,1,49.99
971,765,10,1,79.99
972,766,48,1,9.99
973,767,11,1,24.99
974,768,2,1,89.99
975,768,37,1,22.5
976,769,6,1,199.99
977,769,43,1,39.99
978,770,36,1,19.99
979,770,5,1,1299.99
980,771,13,1,39.99
981,772,5,1,1299.99
982,773,44,1,129.99
983,774,16,1,34.99
984,775,26,1,18.99
985,776,9,1,59.99
986,777,40,3,14.5
987,778,25,1,14.99
988,779,24,1,49.99
989,780,44,1,129.99
990,781,3,1,45.99
991,781,45,1,19.99
992,782,35,1,49.99
993,782,6,1,199.99
994,783,30,3,15.99
995,784,35,1,49.99
996,785,15,1,119.99
997,786,24,1,49.99
998,787,11,2,24.99
999,788,9,1,59.99
1000,789,32,1,29.99
1001,790,23,1,79.99
1002,791,42,1,49.99
1003,792,9,1,59.99
1004,793,38,1,15.0
1005,794,1,1,499.99
1006,795,47,1,34.99
1007,796,17,1,119.99
1008,797,13,1,39.99
1009,798,16,1,34.99
1010,799,11,3,24.99
1011,800,33,1,28.0
1012,801,44,1,129.99
1013,802,27,3,12.99
1014,803,15,1,119.99
1015,804,21,2,29.99
1016,805,3,1,45.99
1017,806,14,1,149.99
1018,806,16,1,34.99
1019,807,16,1,34.99
1020,808,21,1,29.99
1021,808,26,1,18.99
1022,809,42,1,49.99
1023,810,16,1,34.99
1024,811,33,2,28.0
1025,812,27,3,12.99
1026,813,32,1,29.99
1027,814,24,1,49.99
1028,815,33,2,28.0
1029,816,32,1,29.99
1030,817,30,3,15.99
1031,817,43,1,39.99
1032,818,43,1,39.99
1033,819,26,1,18.99
1034,819,18,1,299.99
1035,820,8,1,229.99
1036,821,48,2,9.99
1037,822,8,1,229.99
1038,823,33,1,28.0
1039,824,26,1,18.99
1040,824,36,2,19.99
1041,825,37,1,22.5
1042,826,40,2,14.5
1043,827,18,1,299.99
1044,828,26,1,18.99
1045,829,31,1,9.99
1046,829,18,1,299.99
1047,830,47,1,34.99
1048,831,30,1,15.99
1049,832,46,1,44.99
1050,833,15,1,119.99
1051,834,18,1,299.99
1052,834,32,1,29.99
1053,835,9,1,59.99
1054,836,18,1,299.99
1055,837,21,1,29.99
1056,838,5,1,1299.99
1057,838,39,1,85.0
1058,839,46,1,44.99
1059,840,34,1,69.99
1060,841,20,1,249.99
1061,842,5,1,1299.99
1062,843,29,1,24.99
1063,844,18,1,299.99
1064,845,21,2,29.99
1065,845,39,1,85.0
1066,846,17,1,119.99
1067,847,47,1,34.99
1068,848,10,1,79.99
1069,848,34,1,69.99
1070,849,13,1,39.99
1071,849,18,1,299.99
1072,850,38,1,15.0
1073,851,3,1,45.99
1074,852,4,1,799.99
1075,852,42,1,49.99
1076,853,12,1,99.99
1077,854,13,1,39.99
1078,855,44,1,129.99
1079,856,43,1,39.99
1080,857,20,1,249.99
1081,857,36,2,19.99
1082,858,32,3,29.99
1083,859,28,1,39.99
1084,859,41,2,29.99
1085,860,14,1,149.99
1086,861,33,1,28.0
1087,862,34,1,69.99
1088,863,36,1,19.99
1089,864,4,1,799.99
1090,865,26,3,18.99
1091,866,45,3,19.99
1092,866,21,2,29.99
1093,867,33,1,28.0
1094,868,28,1,39.99
1095,869,8,1,229.99
1096,869,32,3,29.99
1097,870,36,1,19.99
1098,870,5,1,1299.99
1099,871,36,1,19.99
1100,872,20,1,249.99
1101,873,19,1,89.99
1102,874,8,1,229.99
1103,874,27,1,12.99
1104,875,4,1,799.99
1105,876,36,1,19.99
1106,877,17,1,119.99
1107,877,15,1,119.99
1108,878,42,1,49.99
1109,879,6,1,199.99
1110,880,44,1,129.99
1111,881,14,1,149.99
1112,882,1,1,499.99
1113,883,46,1,44.99
1114,884,21,1,29.99
1115,884,6,1,199.99
